net_id,lagoslakeid,vert_btwn_centr_norm
235,56262,0.075591076
235,43874,0.050616051
235,60369,0.050616051
235,141168,0.121545122
235,256776,0.26040626
235,26036,0.383283383
235,3934,0.050616051
235,114130,0.107559108
235,830,0.050616051
235,86389,0.074925075
235,4425,0.050616051
236,481788,0.384615385
237,456342,0.205128205
237,456356,0.444444444
237,456077,0.145299145
237,455765,0.142450142
237,456275,0.142450142
237,456377,0.205128205
238,350285,0.555555556
238,352433,0.777777778
239,131001,0.303030303
239,4807,0.303030303
239,96618,0.318181818
240,207744,0.111111111
240,203121,0.111111111
240,207712,0.111111111
243,3606,0.747252747
243,36373,0.263736264
244,1058,0.349489796
244,2772,0.56037415
244,111179,0.119047619
244,36494,0.153061224
244,3791,0.607142857
244,57406,0.397959184
244,44987,0.37755102
244,61505,0.226190476
249,4,0.714285714
249,445,0.535714286
250,33137,0.503267974
250,79972,0.366013072
250,113971,0.294117647
252,473083,0.4
253,483179,0.265853659
253,482960,0.507317073
253,482730,0.32195122
253,482732,0.290243902
253,483174,0.180487805
253,482796,0.632926829
253,482800,0.32195122
253,483027,0.32195122
253,482948,0.487804878
254,114290,0.323809524
254,46047,0.257142857
257,63376,0.193050193
257,79960,0.086068211
257,132103,0.234073359
257,68518,0.118243243
257,61247,0.102316602
257,107812,0.164092664
257,33102,0.403957529
257,87307,0.296010296
257,93523,0.103764479
257,119221,0.102316602
257,39,0.262387387
257,44762,0.241151866
257,84177,0.102316602
257,57124,0.207046332
257,122427,0.087033462
257,85179,0.118243243
257,104732,0.284266409
257,124505,0.220720721
257,73599,0.103764479
257,91442,0.150418275
257,48863,0.086068211
261,456930,0.073375262
261,457166,0.106918239
261,456955,0.318658281
261,457377,0.106918239
261,457307,0.106918239
261,456932,0.174004193
261,457193,0.642907058
261,457192,0.229909154
261,457167,0.229909154
261,457302,0.106918239
261,457088,0.201257862
263,471186,0.282051282
263,471185,0.153846154
264,458019,0.666666667
265,470628,0.105263158
265,471887,0.105263158
265,470649,0.105263158
265,471644,0.198830409
266,143077,0.145748988
266,143000,0.099865047
266,142506,0.099865047
269,19489,0.523809524
269,7462,0.476190476
271,8478,0.714285714
271,8164,0.535714286
272,96779,0.385620915
272,66729,0.215686275
272,110108,0.294117647
272,834,0.738562092
274,20553,0.487684729
274,7375,0.630541872
274,64400,0.305418719
274,137186,0.413793103
274,120327,0.443349754
276,52018,0.533333333
277,3275,0.331632653
277,12395,0.386904762
277,60345,0.37755102
277,115172,0.602891156
277,141179,0.641156463
277,41756,0.397959184
277,43850,0.416666667
277,31213,0.331632653
277,135084,0.461734694
277,51086,0.397959184
279,351721,0.571428571
280,7478,0.153846154
282,137277,0.666666667
283,131111,0.6
284,64405,0.6
285,124514,0.5
287,355845,0.666666667
289,3754,0.53030303
289,72796,0.409090909
289,85401,0.484848485
293,130919,0.558441558
293,130906,0.484848485
293,40652,0.523809524
293,2140,0.415584416
293,2767,0.454545455
295,1692,0.833333333
296,5111,0.533333333
296,4501,0.733333333
301,146675,0.333333333
301,146072,0.333333333
302,204879,0.529411765
302,210191,0.660130719
302,211948,0.522875817
302,209628,0.54248366
304,15426,0.247619048
304,73758,0.476190476
304,11350,0.342857143
305,317068,0.057945566
305,317025,0.400351185
305,316970,0.405618964
305,317126,0.140035119
305,317064,0.138279192
305,317110,0.736172081
305,317089,0.113696225
305,317008,0.057945566
305,316981,0.057945566
305,317090,0.285776997
305,317006,0.057945566
307,84380,0.181818182
307,83279,0.181818182
307,107997,0.181818182
309,100812,0.076923077
309,126699,0.076923077
309,257040,0.076923077
309,29134,0.076923077
313,2190,0.571428571
313,32582,0.571428571
314,443754,0.453923541
314,446494,0.50221328
314,445159,0.506237425
314,445579,0.433802817
314,446946,0.507042254
314,446538,0.505432596
314,445153,0.498993964
314,444201,0.504627767
314,446025,0.494969819
314,444208,0.560965795
314,446017,0.46277666
314,445580,0.444265594
314,446041,0.507042254
314,444202,0.506237425
314,446024,0.490140845
315,64740,0.090808416
315,72862,0.489479513
315,90730,0.245847176
315,120603,0.478405316
315,61552,0.132890365
315,89712,0.090808416
317,193050,0.47
317,196221,0.153333333
317,195037,0.22
321,2714,0.794871795
323,51121,0.833333333
324,235947,0.4
325,443173,0.53030303
325,441393,0.409090909
325,442288,0.484848485
326,141286,0.380952381
326,99640,0.380952381
326,121400,0.342857143
326,122430,0.566666667
326,70565,0.428571429
328,317060,0.456140351
328,317028,0.280701754
328,317024,0.555555556
328,317029,0.49122807
329,481412,0.424836601
329,480715,0.470588235
329,480829,0.366013072
329,481062,0.470588235
336,126909,0.285714286
338,5457,0.6
339,471305,0.185714286
339,471091,0.185714286
339,471368,0.257142857
339,471094,0.180952381
344,1467,0.80952381
347,80286,0.181818182
347,7200,0.436363636
347,100940,0.181818182
353,36566,0.556666667
353,100950,0.156666667
353,48141,0.62
353,21986,0.153333333
354,348938,0.833333333
356,315747,0.833333333
357,102622,0.382352941
357,126960,0.382352941
358,103715,0.7
359,7699,0.220588235
359,8298,0.529411765
361,53422,0.866666667
363,482600,0.5
364,350217,0.666666667
366,130002,0.6
368,473037,0.436363636
368,473081,0.8
368,472511,0.345454545
369,470093,0.4
371,470419,0.133333333
375,88397,0.555555556
375,63389,0.5
379,63544,0.166666667
379,97773,0.166666667
379,33254,0.166666667
381,36488,0.142450142
381,117353,0.142450142
381,125815,0.262108262
383,102884,0.6
386,322332,0.5
388,480895,0.247619048
388,481242,0.133333333
389,142838,0.333333333
390,7726,0.533333333
390,18338,0.644444444
403,142776,0.409090909
403,142484,0.303030303
403,142683,0.303030303
405,208076,0.506493506
405,203359,0.515151515
405,206799,0.415584416
405,209216,0.311688312
405,203330,0.367965368
407,127856,0.666666667
410,463637,0.388888889
413,482429,0.428571429
413,482416,0.428571429
419,2989,0.533333333
419,898,0.466666667
420,471486,0.4
421,481617,0.535714286
423,445960,0.571428571
427,99911,0.222222222
431,58133,0.233333333
431,7727,0.425
431,125532,0.241666667
436,96519,0.369230769
436,8160,0.323076923
436,8334,0.516923077
436,8318,0.286153846
436,7861,0.212307692
437,42952,0.4
438,152662,0.6
440,481047,0.571428571
440,481079,0.607142857
443,472289,0.533333333
448,474166,0.181818182
448,474151,0.327272727
450,222118,0.325
450,222117,0.4
450,221111,0.4
450,221447,0.458333333
452,109016,0.523809524
452,55253,0.80952381
455,8248,0.472727273
455,8500,0.618181818
455,8033,0.490909091
457,356520,0.666666667
460,469825,0.6
463,472829,0.5
465,91723,0.4
466,481937,0.512820513
466,482221,0.512820513
468,73621,0.833333333
469,88518,0.5
474,118218,0.672727273
474,42743,0.181818182
476,472000,0.323529412
476,472381,0.382352941
478,469483,0.6
480,67544,0.4
484,314055,0.535714286
484,314255,0.428571429
486,213099,0.6
486,219148,0.733333333
489,113208,0.6
490,482047,0.333333333
490,482314,0.333333333
494,108873,0.476190476
494,17364,0.476190476
496,74685,0.5
496,108874,0.388888889
500,456866,0.222222222
500,456883,0.388888889
516,471596,0.666666667
517,112128,0.666666667
519,92470,0.733333333
522,209204,0.5
522,211496,0.388888889
524,127927,0.666666667
527,483244,0.333333333
529,356441,0.6
534,141455,0.833333333
536,14615,0.555555556
541,482296,0.4
543,462379,0.666666667
544,469753,0.222222222
545,481186,0.6
545,480971,0.533333333
547,7801,0.5
550,350917,0.666666667
559,115011,0.8
570,2265,0.7
573,116265,0.4
576,142130,0.8
581,609,0.4
582,145963,0.333333333
584,482418,0.833333333
588,87542,0.6
591,46989,0.8
593,148375,0.6
593,145350,0.533333333
595,25886,0.303030303
595,68512,0.439393939
595,84179,0.409090909
604,470479,0.285714286
604,471010,0.285714286
621,41621,0.571428571
621,84207,0.571428571
632,4064,0.233333333
632,65662,0.325
632,26121,0.4
632,1707,0.525
633,193052,0.833333333
639,56055,0.5
643,451133,0.476190476
643,450807,0.571428571
648,456708,0.666666667
651,21879,0.5
653,1867,0.7
660,470211,0.7
661,51026,0.6
665,445910,0.5
681,473403,0.6
681,473286,0.6
685,144756,0.666666667
704,208643,0.5
705,35170,0.25
705,34156,0.25
731,25907,0.733333333
750,7563,0.7
752,51091,0.333333333
752,2391,0.333333333
760,322455,0.666666667
761,80995,0.714285714
762,472742,0.666666667
764,481885,0.7
772,473314,0.533333333
781,141821,0.533333333
781,142121,0.733333333
800,200097,0.666666667
821,482285,0.5
827,110937,0.666666667
843,12253,0.6
