"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","PCconnall","net_id"
"704",-0.10479901224791,1.46422182017431,-0.934613345065605,0.651121711115966,0.535457813765446,-0.0634340306542664,0.00540951223716925,1.46796742867228,"704"
"705",0.408953689722973,1.35152003044091,1.07630856158652,-0.130008750414011,-0.0255030539811544,-0.184139876913057,0.234552889222979,1.41203736247347,"705"
"721",1.09955761122348,2.97508890028634,-1.02459153507927,0.974982268309004,0.608076225782202,-0.101378050373136,0.206499481543746,3.17177882346901,"721"
"731",-1.13416152186041,-0.277324530832236,0.624998219055084,-0.384359142291826,0.212582169179702,-0.0947578019133846,-0.177552194596676,1.16757494537611,"731"
"750",-0.784979381398398,0.101506004129351,1.32518371684717,-0.600653270994638,0.477299682202143,-0.0653851183665374,-0.533286676590713,0.791515064982922,"750"
"752",-0.284999370649678,0.865942884828301,-0.964177100418316,0.523460089197012,0.217689969555409,0.0108700802920941,0.154928090285658,0.911636836166394,"752"
"760",-2.38810206101132,-0.842259519761383,0.282824713021794,-0.591866034136535,1.26588533968365,0.0489273537601178,0.0252561098389268,2.53227813488866,"760"
"761",-2.15261170302342,-1.20115435022905,0.501843067564232,-0.631009222250051,0.54182171631466,0.00390034071043899,0.116107961757931,2.46505758899615,"761"
"762",-2.51043657909264,-0.901518628831037,-0.762527133107245,-0.145830040723017,1.36159075505062,0.18031344304795,0.0110879153207682,2.66740091770543,"762"
"764",-0.497854459331278,0.210714939741,2.17460436903944,-0.908814279304676,0.177796460457702,-0.184147106636885,-0.357015811238044,0.540610625594884,"764"
"766",1.10229762104174,2.9728293558831,-1.02432047219873,0.975646529342113,0.609725822624539,-0.097202916768058,0.206553042567655,3.17061104908102,"766"
"772",-0.768438087779931,-0.130402892946197,0.631001335556588,-0.278400390904477,0.358698627245612,0.185669069931109,0.148430085946518,0.779424152332742,"772"
"781",-1.96379867919061,-0.934567541158907,0.683382439138021,-0.657010470294566,0.585579596450084,-0.0420778241859451,-0.0273763238118961,2.1748383253425,"781"
"800",-2.56788994702219,-0.854139807380584,-0.768210862889466,-0.159758470206022,1.32700150150621,0.0927679585141648,0.009964831311063,2.70621758004965,"800"
"821",0.351214864374006,1.48852590757279,1.69362299359439,-0.427560696533288,0.386607259435314,-0.163063772070129,0.043765632184439,1.529398986031,"821"
"827",-2.39951977636674,-0.832843920351094,0.281695184655587,-0.594634032757261,1.25901141278331,0.0315294281191886,0.0250329192061555,2.53994569879769,"827"
"843",0.280289948181617,1.30768883993297,0.798887887062542,-0.0657990058080281,0.209769711094236,-0.137141646866275,-0.3032264502195,1.33739020376885,"843"
"858",-1.91694610703945,-0.460294537596574,-0.819821188449251,0.055027404984706,0.902492292937281,0.0523725919294722,-0.0926080001499115,1.9714343607219,"858"
